0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10101,10201,10201,10201,10201,10201,10201,10201,10201,10201,10201,10201,10201,10301,null,null,null,null,null,null,null,null,null,null
10401,10504,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10507,10601,null,null,null,null,null,null,null,null,null,null
10401,10505,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10508,10601,null,null,null,null,null,null,null,null,null,null
10401,10506,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10509,10601,null,null,null,null,null,null,null,null,null,null
10401,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10601,null,null,null,null,null,null,null,null,null,null
10401,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10601,null,null,null,null,null,null,null,null,null,null
10403,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10701,10801,10801,10202,null,null,10802,10801,10801,10801,10301
10404,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10803,10501,10501,10203,null,null,10803,10501,10501,10501,10603
10405,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10804,10502,10502,10204,null,null,10804,10502,10502,10502,10604
10406,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10805,10503,10503,10205,null,null,10805,10503,10503,10503,10605
10402,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10606
10401,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10002,10001,10602
10701,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10901
10702,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10501,10902
10703,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10903
10704,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10503,10904
